sample,precise,freq1,freq2,freq3,freq4,freq5,freq6,freq7,freq8,freq9,freq10,pow1,pow2,pow3,pow4,pow5,pow6,pow7,pow8,pow9,pow10,total
sample25,95,0.007246376811594203,0.014492753623188406,0.057971014492753624,0.06521739130434782,0.050724637681159424,0.07246376811594203,0.07971014492753624,0.021739130434782608,0.10869565217391304,0.11594202898550725,0.8134374097554282,0.45788692545401966,0.24369962188237151,0.23507359814749343,0.22927449631921365,0.22379050213049276,0.21540085020749666,0.21416578005354964,0.2126304913440576,0.21252153213108263,150550
sample19,95,0.012987012987012988,0.06493506493506494,0.09090909090909091,0.07792207792207792,0.1038961038961039,0.05194805194805195,0.1168831168831169,0.15584415584415584,0.14285714285714288,0.12987012987012989,0.7150427617138192,0.6175391705481887,0.6093305557164361,0.6083063619566603,0.6077999478989686,0.6066580615626378,0.5937272149940959,0.5918276832125553,0.5912065336041915,0.5908954132405855,25335
sample29,95,0.006493506493506494,0.012987012987012988,0.05194805194805195,0.045454545454545456,0.05844155844155845,0.06493506493506494,0.08441558441558442,0.1103896103896104,0.1038961038961039,0.09090909090909091,0.8266704892884894,0.48985627037261015,0.3619260821619375,0.3546432602792092,0.3495461514179412,0.3377414351572256,0.33496019738648497,0.3331494438694382,0.3330990063869277,0.3324089977230331,86789
sample24,95,0.005917159763313609,0.011834319526627219,0.01775147928994083,0.05325443786982249,0.047337278106508875,0.05917159763313609,0.0650887573964497,0.10650887573964497,0.10059171597633136,0.14792899408284024,0.8651088073168036,0.5781303286462419,0.3371306930137347,0.29386828488227673,0.28677974804878076,0.2855051338837336,0.27396360049978613,0.2694399003570688,0.2685909390979948,0.26831675125087656,142701
sample28,95,0.0072992700729927005,0.014598540145985401,0.058394160583941604,0.06569343065693431,0.051094890510948905,0.072992700729927,0.08029197080291971,0.12408759124087591,0.13138686131386862,0.08759124087591241,0.8109725738326463,0.44827010484754,0.25585417325447934,0.24771909453990165,0.2419582977990935,0.23609191125662787,0.2276388737516316,0.22725283590341805,0.2256745029549087,0.22499817322003293,177852
sample3,95,0.00847457627118644,0.05084745762711865,0.059322033898305086,0.06779661016949153,0.0423728813559322,0.09322033898305085,0.07627118644067797,0.11864406779661017,0.1016949152542373,0.0847457627118644,0.7234451591259106,0.48488873765804935,0.4712934362024055,0.45835696701381334,0.45598991863410715,0.450821784467233,0.4507631402630757,0.44954245656941144,0.448629299308996,0.44862389315438733,44480
sample31,95,0.010638297872340425,0.02127659574468085,0.031914893617021274,0.06382978723404255,0.07446808510638298,0.1276595744680851,0.09574468085106383,0.0851063829787234,0.10638297872340426,0.11702127659574468,0.8136375032518469,0.5253689971582636,0.37316379292421054,0.3708071487327942,0.3693456526865281,0.3679510651881621,0.3670835194697468,0.3664678928066863,0.3659369970387778,0.36457448223645356,68291
sample30,95,0.006578947368421052,0.013157894736842105,0.019736842105263157,0.05921052631578947,0.06578947368421052,0.07236842105263158,0.07894736842105263,0.05263157894736842,0.02631578947368421,0.09868421052631579,0.8730573803808455,0.5971666226318825,0.3426175204732938,0.21533438641628017,0.2131335248181152,0.20589665588722314,0.1989650470807221,0.19856052610382258,0.19648689315479242,0.1956757699451206,162126
sample27,95,0.005714285714285714,0.011428571428571429,0.017142857142857144,0.022857142857142857,0.02857142857142857,0.06285714285714286,0.06857142857142857,0.07428571428571429,0.05714285714285714,0.08,0.9081394593119356,0.6968835752004707,0.46842910864981846,0.29209079244491143,0.1832329185203816,0.16687688063936454,0.16575843765367623,0.16133328401418542,0.15768786593770753,0.15610551035029344,256800
sample21,95,0.012658227848101266,0.05063291139240506,0.06329113924050633,0.0759493670886076,0.08860759493670886,0.10126582278481013,0.11392405063291139,0.12658227848101267,0.13924050632911392,0.1518987341772152,0.7537995162473191,0.7273421621039586,0.7192683354331002,0.7109792709551083,0.7054408279384589,0.7034096029786769,0.69884986404171,0.698272992836175,0.6946312912189806,0.6881194694608641,29037
sample35,95,0.008849557522123894,0.05309734513274336,0.04424778761061947,0.061946902654867256,0.09734513274336283,0.08849557522123894,0.10619469026548672,0.12389380530973451,0.11504424778761062,0.07079646017699115,0.705269508846865,0.4644724485034937,0.4586523121844792,0.447057654696133,0.4395702465386888,0.4388338479019939,0.43860420392904514,0.43844218271861923,0.43833053378017695,0.43635479588828413,44314
sample37,95,0.012195121951219513,0.06097560975609756,0.07317073170731708,0.08536585365853659,0.0975609756097561,0.10975609756097561,0.04878048780487805,0.13414634146341464,0.12195121951219512,0.14634146341463417,0.758932328117875,0.6690762891571077,0.6674755008510521,0.6602374731109042,0.6543400487782719,0.6514896223921705,0.648227664202263,0.6479843550890718,0.6478802895949201,0.6415475267239769,29649
sample34,95,0.00847457627118644,0.01694915254237288,0.059322033898305086,0.06779661016949153,0.07627118644067797,0.11016949152542373,0.1016949152542373,0.13559322033898305,0.11864406779661017,0.09322033898305085,0.7993808246799311,0.4330676304929168,0.2937850849628132,0.2916107408258583,0.2838147340176615,0.2805852473746818,0.2800304146215265,0.2781347684792799,0.277826516242353,0.2768098239926112,64805
sample36,95,0.011904761904761904,0.05952380952380952,0.07142857142857142,0.08333333333333333,0.047619047619047616,0.09523809523809523,0.10714285714285714,0.11904761904761904,0.13095238095238093,0.14285714285714285,0.7449491136592438,0.6466856009057272,0.6357507626860458,0.6289540032412337,0.6272994257082367,0.626378121326059,0.6258574642506788,0.6242675073384287,0.6197373413494277,0.6144397048301129,40094
sample38,95,0.011111111111111112,0.06666666666666667,0.05555555555555556,0.07777777777777778,0.08888888888888889,0.1,0.11111111111111112,0.12222222222222223,0.13333333333333333,0.14444444444444446,0.7633187583993885,0.5560311479237975,0.550257976392589,0.5495267138912558,0.5430405687509147,0.5427497800155185,0.5399262822030637,0.5374611945684324,0.5361351398259814,0.5353578000497865,37416
sample32,95,0.004694835680751174,0.009389671361502348,0.014084507042253521,0.018779342723004695,0.023474178403755867,0.056338028169014086,0.06103286384976526,0.06572769953051644,0.051643192488262914,0.07042253521126761,0.9224727066352916,0.7379733508307986,0.5298860821578875,0.36090785015568017,0.2527467738063502,0.20860349895297586,0.20736790539747185,0.20315567214697644,0.20294189243058267,0.1982430310634286,229826
sample33,95,0.004,0.008,0.012,0.016,0.02,0.024,0.028,0.064,0.068,0.06,0.9493800204168618,0.8198929801909606,0.6530188101269054,0.486481655438924,0.3465707634030759,0.24627709314827526,0.17927070139096726,0.17520610127730293,0.1738827997060523,0.17290199260671638,262959
sample40,95,0.0078125,0.015625,0.0234375,0.0546875,0.0625,0.0703125,0.078125,0.125,0.1328125,0.1171875,0.8519373620226741,0.5826702570314264,0.4058194276799913,0.38337183226031546,0.38124183278829993,0.3740567690883896,0.3690478184231165,0.36784273195203854,0.3678419314146876,0.3670316237426145,85614
sample39,95,0.011111111111111112,0.022222222222222223,0.06666666666666667,0.07777777777777778,0.11111111111111112,0.14444444444444446,0.1,0.13333333333333333,0.08888888888888889,0.12222222222222223,0.7299913515396252,0.37329350129502853,0.36504626374491383,0.3590355274362882,0.349965965879295,0.3495796589109156,0.3492939922421204,0.3489520343899373,0.3489019818617089,0.34753542077848143,59050
sample41,95,0.010309278350515464,0.020618556701030927,0.061855670103092786,0.030927835051546393,0.07216494845360824,0.10309278350515463,0.1134020618556701,0.09278350515463918,0.12371134020618557,0.13402061855670103,0.7597811055943079,0.42825829665797494,0.29763488864059456,0.2946601444478429,0.29297049639924694,0.29130405106478713,0.2900913066231263,0.28895473702991376,0.2885645247031906,0.28831672053577595,50006
sample42,95,0.011111111111111112,0.05555555555555556,0.06666666666666667,0.022222222222222223,0.1,0.08888888888888889,0.07777777777777778,0.11111111111111112,0.14444444444444446,0.13333333333333333,0.7599276294820857,0.49515563372832805,0.4921567544979802,0.49129984259360987,0.4910539717339516,0.4876140549024723,0.4869726509688844,0.4855475880621751,0.48517759467151145,0.48489028143781554,42050
sample43,95,0.007692307692307693,0.015384615384615385,0.023076923076923078,0.05384615384615385,0.06153846153846154,0.06923076923076923,0.12307692307692308,0.13076923076923078,0.11538461538461539,0.09230769230769231,0.8198076954816271,0.48802300926939257,0.2753367838301428,0.2714868130306434,0.2694313789340867,0.25785421954185606,0.25704291607260044,0.2550307631453624,0.2550007101799636,0.2549996201592715,109802
sample48,95,0.006369426751592357,0.012738853503184714,0.050955414012738856,0.05732484076433121,0.0445859872611465,0.06369426751592357,0.07006369426751592,0.019108280254777073,0.07643312101910829,0.10828025477707007,0.8399451553682279,0.5213759958678258,0.3242906940576023,0.3151194264857726,0.31338129559008143,0.3088284595852421,0.30655356250449445,0.3055648647943559,0.3034044265356073,0.30311116081517075,75618
sample47,95,0.008695652173913044,0.052173913043478265,0.06086956521739131,0.043478260869565216,0.017391304347826087,0.10434782608695653,0.09565217391304348,0.06956521739130435,0.0782608695652174,0.08695652173913043,0.7651993752313768,0.4929858668178399,0.4818525958869988,0.4784381826256107,0.4784310235218889,0.47777672035581104,0.47642154351333893,0.4725889114909007,0.47253427964906547,0.4712620424509311,57458
sample44,95,0.010416666666666666,0.020833333333333332,0.0625,0.07291666666666666,0.08333333333333333,0.05208333333333333,0.11458333333333333,0.10416666666666666,0.125,0.09375,0.7412426797536069,0.3464066192777193,0.2568312218373302,0.24290968715144193,0.23641297947829676,0.2357005976926359,0.23406026762673174,0.23150138907275186,0.23116954884473476,0.2309745198903428,121349
sample50,95,0.008403361344537815,0.05042016806722689,0.058823529411764705,0.06722689075630252,0.13445378151260504,0.07563025210084033,0.08403361344537814,0.09243697478991596,0.12605042016806722,0.1092436974789916,0.7787579466608204,0.5237879035912625,0.515696268733637,0.5081408974284894,0.5009077675526027,0.5002814739688253,0.4994336735928175,0.4977675216815718,0.49755747418069085,0.4970100468206841,43943
sample46,95,0.008,0.016,0.024,0.056,0.064,0.07200000000000001,0.136,0.08,0.128,0.088,0.8095487216325693,0.4625417347599416,0.2450186776001934,0.22445336830894938,0.22307724773655457,0.21441676610023544,0.2098577475980812,0.2095222839883382,0.2094220591372776,0.20798683050634104,133449
sample49,95,0.006802721088435374,0.013605442176870748,0.05442176870748299,0.061224489795918366,0.02040816326530612,0.06802721088435373,0.07482993197278912,0.047619047619047616,0.11564625850340135,0.09523809523809523,0.8349364351386747,0.5049869104057992,0.2720827492386104,0.26844630013795784,0.26156385444768937,0.25852936992913206,0.2508275187677239,0.2496613510799305,0.24942053503868505,0.24835298112330625,104667
sample45,95,0.007194244604316547,0.014388489208633094,0.02158273381294964,0.05755395683453238,0.06474820143884892,0.07194244604316546,0.05035971223021583,0.1223021582733813,0.1366906474820144,0.11510791366906475,0.8479868417794235,0.5419804828658569,0.29469622109846655,0.1976534249628124,0.19566921997293238,0.18551791552244634,0.17725124595930325,0.1767942353669441,0.17665270294214896,0.17634291992876006,187890
sample52,95,0.008130081300813009,0.016260162601626018,0.024390243902439025,0.032520325203252036,0.06504065040650407,0.07317073170731708,0.05691056910569106,0.0813008130081301,0.13821138211382114,0.14634146341463417,0.8437272911765806,0.5448925396087975,0.32439573439554853,0.1976885620157553,0.17086205786184264,0.16665665054813045,0.16629753527830615,0.1640429557446372,0.16179318545799917,0.16156321746799904,103565
sample53,95,0.008264462809917356,0.01652892561983471,0.06611570247933884,0.024793388429752067,0.0743801652892562,0.05785123966942149,0.08264462809917356,0.1322314049586777,0.09090909090909091,0.10743801652892562,0.8249269733727319,0.48745545885751584,0.25746382447609,0.25456342203466326,0.24892898572110586,0.24790657988432105,0.23975260950021426,0.23785565978022197,0.2374427177594354,0.23645908383762806,133534
sample5,95,0.007462686567164179,0.014925373134328358,0.05223880597014925,0.05970149253731343,0.04477611940298507,0.06716417910447761,0.1044776119402985,0.09701492537313433,0.11194029850746269,0.12686567164179105,0.81971809969826,0.476967612112841,0.3218891229839163,0.3080763476591114,0.29961101419000913,0.28940455790279057,0.2829888702126351,0.2815785362236002,0.2813353495539397,0.2810879933983394,102978
sample51,95,0.007575757575757576,0.015151515151515152,0.022727272727272728,0.06060606060606061,0.06818181818181818,0.07575757575757576,0.08333333333333334,0.05303030303030303,0.14393939393939395,0.13636363636363635,0.8346180055697526,0.5054816069442453,0.2582726352762664,0.2212771350066104,0.22026185293347414,0.21120435598371626,0.20258904544714884,0.20180318755386828,0.20162301945840605,0.20086842110828357,154318
sample59,95,0.00980392156862745,0.058823529411764705,0.049019607843137254,0.06862745098039216,0.0784313725490196,0.10784313725490197,0.08823529411764705,0.09803921568627451,0.11764705882352941,0.12745098039215685,0.855101444311584,0.7511719671620722,0.745094931949869,0.7430967782773336,0.736006208885894,0.7342613516184444,0.7328217967585574,0.7320991454004456,0.7290410563756984,0.7242702107543093,32269
sample60,95,0.007751937984496124,0.015503875968992248,0.05426356589147287,0.06201550387596899,0.06976744186046512,0.11627906976744186,0.07751937984496124,0.09302325581395349,0.046511627906976744,0.12403100775193798,0.8080049060223078,0.45003470090917846,0.30946356912032363,0.3033817176488573,0.2937294396797168,0.2860832127207655,0.2850328637341017,0.28501680720318917,0.2849852989808863,0.2842482956515889,101895
sample63,95,0.010752688172043012,0.05376344086021506,0.021505376344086023,0.06451612903225806,0.07526881720430108,0.10752688172043012,0.09677419354838711,0.08602150537634409,0.11827956989247312,0.12903225806451613,0.7963657735996035,0.5666525012165949,0.565526857665082,0.5642852772189548,0.5589701480771753,0.5558635203610158,0.5526529933369451,0.5522500730987892,0.5493475027293943,0.5489615703383262,39529
sample54,95,0.005405405405405406,0.010810810810810811,0.016216216216216217,0.021621621621621623,0.05405405405405406,0.05945945945945946,0.06486486486486487,0.07027027027027027,0.04864864864864865,0.07567567567567568,0.8859271906307896,0.6334912729899365,0.380907364312571,0.2228792513182272,0.21457940352048058,0.21446133492302039,0.20736549770893778,0.20131113287456687,0.19658081828163804,0.1964425030969005,177362
